"corpus","preloaded/cup_open_clcu"
"subcorpus",""
"concordance size","1358"
"query","Query:<doc first_language==""Greek"">[]"
"CPE,2009","<s>","KINDNESS","IS THE MOST IMPORTAN HUMAN QUALITY OF ALL </s>"
"CPE,2009","<s>","Proposal","on potential uses of town''s land </s>"
"CPE,2009","<s>","To",": Mr Brown </s>"
"CPE,2009","<s>","To",": George Wisman, Development Director </s>"
"CPE,2009","<s>","To",": Helen Colins, Teacher of English </s>"
"CPE,2009","<s>","Introduction",": </s>"
"CPE,2009","<s>","""","Mega star,,, the best music programme ever! </s>"
"CPE,2009","<s>","A","land for development </s>"
"CPE,2009","<s>","Kindness",": the important quality of all </s>"
"CPE,2009","<s>","I","''am writing this proposal to suggest which is the right choise to make, after considering all 3 of them. </s>"
"CPE,2009","<s>","An","act of faith, trust & kindness </s>"
"CPE,2009","<s>","PROPOSAL",": Development of the new land given to our town </s>"
"CPE,2009","<s>","A","little kindness goes a long way. </s>"
"CPE,2009","<s>","To",": Major of town </s>"
"CPE,2009","<s>","To",": English-language teacher </s>"
"CPE,2010","<s>","Dear","Sir/Madam, I am writing this letter in order to hand in an answer to the campaign you launched. </s>"
"CPE,2010","<s>","Purpose","I am writing this proposal in order to suggest some possible events that will grant popularity amongst different age groups so as to draw their attention towards our community. </s>"
"CPE,2010","<s>","Dear","Sir/Madam I am writing in response to the campaign entitled ""Leave your car at home"" which aims to reduce traffic problems in cities. </s>"
"CPE,2010","<s>","Introduction","The aim of this proposal is to suggest different events which could be organised by the English-language society in order to attract more members of different ages and interests. </s>"
"CPE,2010","<s>","Dear","Sir/Madam, I read an article in your newspaper about a campaign, where aim is to reduce traffic problems in cities, so I am writing to share my views on this matter and respond to the points raised. </s>"
"CPE,2010","<s>","Nobody","can deny that, nowadays, advertising has such a great impact on our way of living and, with the help of high-technology, some commercials are undoubtedly very attractive and impressive. </s>"
"CPE,2010","<s>","Dear","Sir/Madam, I am writing in response to the article published on 16 May 2010 concerning the traffic problem in cities. </s>"
"CPE,2010","<s>","Purpose","The aim of this proposal is to suggest events or activities which are going to make the English language more appealing and interesting for the society members of all ages. </s>"
"CPE,2010","<s>","May","16th, 2010 Dear Editor, I am writing to you in view to contributing my views about the campaign entitled ""Leave your car at home! </s>"
"CPE,2010","<s>","Introduction","The aim of the following proposal is to suggest effective ways in which more people will be attracted as far as practising English is concerned. </s>"
"CPE,2010","<s>","Dear","editor, I am writting in response to an article titled ''Leave your car at home'' in order to express my own opinion on this important issue. </s>"
"CPE,2010","<s>","Undoubtedly","the role of theatre in people''s lives is major as it is proved throughout history. </s>"
"CPE,2010","<s>","Dear","Sir/Madam, After reading your newspaper''s article last week and being informed about the campaign, I thought that writing a letter expressing my own views on the matter would be a good idea. </s>"
"CPE,2010","<s>","To",": Secretary of the society Date: 16.5.2010 Introduction: The aim of this proposal is to suggest new activities for the society to include in her programme, in order to attract more members. </s>"
"CPE,2010","<s>","Dear","editor I am writing in response to the campaign which I read in your newspaper and which drew my attention. </s>"
"CPE,2010","<s>","To",": the secretary of the English-language society From: member of the society Subject: how to increase the number of members by offering a wider range of activities for practicing English. </s>"
"CPE,2010","<s>","Dear","Sir/Madam, I am writing in response to Times campaign entitled ''Leave your car at home! </s>"
"CPE,2010","<s>","""","Keep Walking,, A man, who will be called X, had a dream. </s>"
"CPE,2010","<s>","Dear","Editor. </s>"
"CPE,2010","<s>","The","theatre has played a very important role in people''s life throughout history, as it was their main form of entertainment. </s>"
"CPE,2010","<s>","Dear","Sir/Madam, I am one of the countless, avid fans of the newspaper and am writing in response to the article concerning the campaign entitled ''LEAVE YOUR CAR AT HOME''. </s>"
"CPE,2010","<s>","Advertising","Life Over the past few years, advertising has grown important. </s>"
"CPE,2010","<s>","Dear","Sir or Madam, I am writing this letter responding to some points while reading in the newspaper, about a campaign concerning cars and pollution. </s>"
"CPE,2010","<s>","The","aim of this proposal is to discuss and suggest some events in order to attract members of different ages in order to practice their English. </s>"
"CPE,2010","<s>","To",": Editor ""Daily News"" </s>"
"CPE,2010","<s>","""","Cellulite is over"" </s>"
"CPE,2010","<s>","When","the first motorized vehicles made their appearance somewhere in the second half of the eighteenth century, they felt awkward, bizarre and nosy. </s>"
"CPE,2010","<s>","In","the early days advertising involved nothing more than listing the qualities of your product or service. </s>"
"CPE,2010","<s>","Dear","editors </s>"
"CPE,2010","<s>","Dear","librarian, </s>"
"CPE,2010","<s>","Dear","Sir/Madam I am writing in response to the campaign raised by you, so as to express my own view about leaving cars at home. </s>"
"CPE,2010","<s>","To",": Dear Sir/Madam Date: 16/5/2010 Subject: Events for attracting members Introduction I am writing in response to the fact that I would like to propose some sorts of events so as to help my English-language society to attract more members of different ages to attend English lessons. </s>"
"CPE,2010","<s>","Dear","Editor My name is Simon and I am fifteen years old. </s>"
"CPE,2010","<s>","Since","ancient times, Greeks were known for their hospitality. </s>"
"CPE,2010","<s>","Dear","Editor, </s>"
"CPE,2010","<s>","The","power of advertisement </s>"
"CPE,2010","<s>","Dear","Sir/Madam, </s>"
"CPE,2010","<s>","Proposal","for making our society more appealing. </s>"
"CPE,2010","<s>","Dear","Sir/Madame, </s>"
"CPE,2010","<s>","To",": Mr Smith, Editor of the International Magazine Elle </s>"
"CPE,2010","<s>","Dear","Sir or Madam, </s>"
"CPE,2010","<s>","I","have been asked to write a proposal for the secretary of our English-language society, about my suggestions on how we can attrack more members in our society by offering a wider range of activities for practising English. </s>"
"CPE,2010","<s>","Dear","Sir/Madam, </s>"
"CPE,2010","<s>","To",": The secretary of the society </s>"
"FCE,2012","<s>","Dear","Alex, </s>"
"FCE,2012","<s>","Nowadays","schools offer many interesting subjects and students can evolve and improve their potetionals via learning. </s>"
"FCE,2012","<s>","Dear","Alex, </s>"
"FCE,2012","<s>","It","all began when I found a blue book in the cupboard under the stairs. </s>"
"FCE,2012","<s>","Dear","Alex, </s>"
"FCE,2012","<s>","Dear","Mrs Nicolson, </s>"
"FCE,2012","<s>","Hi","Alex, </s>"
"FCE,2012","<s>","Dear","Mrs Nicolson, </s>"
"FCE,2012","<s>","Dear","Alex, </s>"
"FCE,2012","<s>","It","all began when I found a blue book in the cupboard under the stairs, but let''s take things from the beginning. </s>"
"FCE,2012","<s>","I","''m so glad that you will come to Greece and we will spend time together. </s>"
"FCE,2012","<s>","It","all began when I found a blue book in the cupboard under the stairs, I was at my friend''s house and I was leading to his room, when I went down the stairs, I saw a blue book in the cupboard with his name. </s>"
"FCE,2012","<s>","Dear","Alex, </s>"
"FCE,2012","<s>","Dear","Mrs Nicolson, </s>"
"FCE,2012","<s>","Hi","Alex, </s>"
"FCE,2012","<s>","Dear","Mrs Nicolson, </s>"
"FCE,2012","<s>","I","received your email and it''s really great that you decided to come to my country. </s>"
"FCE,2012","<s>","It","all began when I found a blue book in the cupboard under the stairs. </s>"
"FCE,2012","<s>","I","''m really looking forward to see you, too! </s>"
"FCE,2012","<s>","It","all began when I found a blue book in the cupboard under the stairs. </s>"
"FCE,2012","<s>","Dear","Alex, </s>"
"FCE,2012","<s>","It","all began when I found a blue book in the cupboard under the stairs. </s>"
"FCE,2012","<s>","I","''m glad you''ll visit me Alex too, it''s been so long since the last time we met. </s>"
"FCE,2012","<s>","It","all began when I found a blue book in the cupboard under the stairs. </s>"
"FCE,2012","<s>","Hello","Alex, </s>"
"FCE,2012","<s>","Dear","Mrs Nicolson </s>"
"FCE,2012","<s>","I","''m very happy that you will come to my cousin''s wedding. </s>"
"FCE,2012","<s>","Science","is one of the most important subjects to study at school. </s>"
"FCE,2012","<s>","I","''m very happy that you decised to come here in Greece for my cousin''s wedding. </s>"
"FCE,2012","<s>","Dear","Sir, </s>"
"FCE,2012","<s>","Dear","Alex, </s>"
"FCE,2012","<s>","Science","I believe is one of the most important subjects to study at school. </s>"
"FCE,2012","<s>","Hi","Alex, </s>"
"FCE,2012","<s>","Dear","Mrs Nicolson, </s>"
"FCE,2012","<s>","Dear","Alex, </s>"
"FCE,2012","<s>","Dear","Mrs Nicolson, </s>"
"FCE,2012","<s>","Hello","Alex, </s>"
"FCE,2012","<s>","It","all began when I found a blue book in the cupboard under the stairs. </s>"
"FCE,2012","<s>","I","was very happy when I read your e-mail. </s>"
"FCE,2012","<s>","I","''m writing this letter because I have seen an advertisement in an English magazine about the International Internet Café. </s>"
"FCE,2012","<s>","Dear","Alex, </s>"
"FCE,2012","<s>","I","agree that science is one of the most important subjects to study at school. </s>"
"FCE,2012","<s>","I","am actually really glad to hear that you are going to visit Greece for my cousin''s wedding. </s>"
"FCE,2012","<s>","It","all began when I found a blue book in the cupboard under the stairs. </s>"
"FCE,2012","<s>","I","am glad to hear from you that you are coming to my cousin''s wedding and when I tell him he will be very happy. </s>"
"FCE,2012","<s>","Dear","Mrs Nicolson </s>"
"FCE,2012","<s>","Hello","Alex, </s>"
"FCE,2012","<s>","Nowadays",", most of the population of the planet earth believe that science is essential for our ordinary life and most importantly for our schools. </s>"
"FCE,2012","<s>","Dear","Alex, </s>"
"FCE,2012","<s>","Many","people believe that science is a subject that should not be taught at schools, while others comment that it is very useful and absolutely necessary for the students. </s>"
"FCE,2012","<s>","Dear","Alex, </s>"
"FCE,2012","<s>","Dear","Mrs Nicolson, </s>"
"FCE,2012","<s>","That","''s great! </s>"
"FCE,2012","<s>","Dear","Mrs Nicolson, </s>"
"FCE,2012","<s>","I","''m very happy to hear from you. </s>"
"FCE,2012","<s>","Dear","Mrs Nicolson, </s>"
"FCE,2012","<s>","Dear","Alex, </s>"
"FCE,2012","<s>","Dear","Mrs Nicolson, </s>"
"FCE,2012","<s>","It","''s a great idea to attending my cousin''s wedding. </s>"
"FCE,2012","<s>","It","''s a common known that Science have a great progress the recent years. </s>"
"FCE,2012","<s>","Dear","Alex, </s>"
"FCE,2012","<s>","Dear","Mrs Nicolson, </s>"
"FCE,2012","<s>","I","''m senting you that email because I want to answer all yours questions! </s>"
"FCE,2012","<s>","Dear","sir/Madam, </s>"
"FCE,2012","<s>","Hello","Alex, </s>"
"FCE,2012","<s>","Dear","Mrs Nicolson, </s>"
"FCE,2012","<s>","Dear","Alex, </s>"
"FCE,2012","<s>","Dear","Mrs Nicolson, </s>"
"FCE,2012","<s>","It","''s great to hearing from you and I''m looking forward to pass some time together. </s>"
"FCE,2012","<s>","Dear","Mrs Nicolson, </s>"
"FCE,2012","<s>","Dear","Alex, </s>"
"FCE,2012","<s>","Some","people believe that the science is one of the most important subjects to study at school. </s>"
"FCE,2012","<s>","Dear","Alex, </s>"
"FCE,2012","<s>","Dear","Mrs Nicolson, </s>"
"FCE,2012","<s>","Thanks","for your letter Alex. </s>"
"FCE,2012","<s>","Science","is one of the most important subjects to study at school. </s>"
"FCE,2012","<s>","Hi","! </s>"
"FCE,2012","<s>","Dear","Mrs Nicolson </s>"
"FCE,1993","<s>","to","the Manager of..... news paper Dear Sir/Madam, I''ve recently read an advertisement in your local paper. </s>"
"FCE,1993","<s>","Dear","Ladies and Gentelman, I''m into the plesant position to welcome you, on behalf of all the staff from the hotel, to the beautifull and historical city of Athens. </s>"
"CPE,2012","<s>","Dear","Sir/Madame, </s>"
"CPE,2012","<s>","From",": </s>"
"CPE,2012","<s>","Dear","Sir/Madame </s>"
"CPE,2012","<s>","""","The significance and the benefits of music"" </s>"
"CPE,2012","<s>","Dear","Producer, </s>"
"CPE,2012","<s>","Introduction","</s>"
"CPE,2012","<s>","Dear","Producer, </s>"
"CPE,2012","<s>","""","The role of music in our lives. </s>"
"CPE,2012","<s>","Dear","Producer, </s>"
"CPE,2012","<s>","MUSIC","IN OUR LIVES </s>"
"CPE,2012","<s>","Dear","Sir or Madam, </s>"
"CPE,2012","<s>","Introduction","</s>"
"CPE,2012","<s>","Dear","Sir, </s>"
"CPE,2012","<s>","Introduction","</s>"
"CPE,2012","<s>","Dear","Producer, </s>"
"CPE,2012","<s>","To",": College''s Principal </s>"
"CPE,2012","<s>","Dear","producer, </s>"
"CPE,2012","<s>","The","following proposal is about our college''s English language courses. </s>"
"CPE,2012","<s>","Dear","programme producer, </s>"
"CPE,2012","<s>","TO",": College Principal </s>"
"CPE,2012","<s>","Dear","Sir or Madam, </s>"
"CPE,2012","<s>","MY","MUSIC EXPERIENCE </s>"
"CPE,2012","<s>","Dear","Sir or Madam, </s>"
"CPE,2012","<s>","From",": </s>"
"CPE,2012","<s>","Dear","Sir/Madam </s>"
"CPE,2012","<s>","Instrument",": a powerful tool! </s>"
"CPE,2012","<s>","Dear","Sir/Madam, </s>"
"CPE,2012","<s>","To",": Principal of College </s>"
"CPE,2012","<s>","Dear","Producer, </s>"
"CPE,2012","<s>","Purpose","</s>"
"CPE,2012","<s>","Dear","Sir/Madam, </s>"
"CPE,2012","<s>","Music","in our lives </s>"
"CPE,2012","<s>","Dear","Sir/Madam, </s>"
"CPE,2012","<s>","""","LET''S PLAY MUSIC"" </s>"
"CPE,2012","<s>","Dear","sir or madam, </s>"
"CPE,2012","<s>","Introduction","</s>"
"CPE,2012","<s>","A","matter that has recently generated heated debate is the issue of reading habits today, with a big portion of people stating that the Press is the prime source of information, others focusing on the Internet''s advantages, whilst others claim that books are the most direct and genuine way to spread someone''s horizons. </s>"
"CPE,2012","<s>","Being","a musician </s>"
"CPE,2012","<s>","Dear","Sir or Madam, </s>"
"CPE,2012","<s>","Advertising",": The Art of Grabbing The Attention </s>"
"CPE,2012","<s>","Dear","Sir/Madam, </s>"
"CPE,2012","<s>","PROPOSAL",": COLLEGE''S ENGLISH LANGUAGE COURSES </s>"
"CPE,1993","<s>","Nowadays","tourism plays a very big role in every country''s income. </s>"
"CPE,1993","<s>","As","soon as I put down the phone, I realised I had made a mistake. </s>"
"CPE,1993","<s>","During","the holidays we often are visited by relatives who want to spend their holiday with us. </s>"
"CPE,1993","<s>","Tourism",", today, is a very common phenomenon. </s>"
"FCE,1993","<s>","10","efestion street Thisio 11851 Athens Greece </s>"
"FCE,1993","<s>","3",". </s>"
"CPE,1993","<s>","During","the last fifty years and specially after the second world war and it''s horryfying results for the humanity, most of the countries that took place had an outrageous improvement. </s>"
"CPE,1993","<s>","Dear","Mr. Vedder, </s>"
"FCE,1993","<s>","5th","June, 1993 Dear Mary and John, I must apologize for not having write you a letter all this time but I was very busy. </s>"
"FCE,1993","<s>","All","of us know the reason for being all together here. </s>"
"FCE,1993","<s>","10","June, 1993 Dear John, I would like to thank you for your letter which I received last week. </s>"
"FCE,1993","<s>","Just","a minute everybody! </s>"
"CPE,1993","<s>","There","are some countries whose economies depend on the tourism. </s>"
"CPE,1993","<s>","As","soon as I put down the phone, I realised I had made a mistake. </s>"
"CPE,1993","<s>","In","our day people are not very close with eachother espesially in big cities. </s>"
"CPE,1993","<s>","Tourism","in the world today can be both beneficial and harmful. </s>"
"CPE,1993","<s>","Among","the problems with which mankind has to deal with is that of the uncontrolled population growth worldwide. </s>"
"CPE,1993","<s>","Dr.","Jones, </s>"
"CAE,1993","<s>","1st","June 1993 </s>"
"CAE,1993","<s>","Watching","English series with the translation, gives you no gain of the language. </s>"
"CAE,1993","<s>","Dear","Ms Jane, </s>"
"CAE,1993","<s>","6.5.93","Dear Mike, - Thanks for watching my house while I will be away. </s>"
"CPE,1993","<s>","My","perception of some persons has changed totally with the passing of the years. </s>"
"CPE,1993","<s>","A","few years before the start of the twenty-first century our planet is bound to face a lot of problems. </s>"
"CPE,1993","<s>","Every","people does not live alone in the world. </s>"
"CPE,1993","<s>","Nowadays","every country in the world has its own problems. </s>"
"CPE,1993","<s>","It","is said that, when you meet someone for the first time, the first impression you get from him, is the one that usually makes you like or dislike him and generally is very important in shaping the opinion about the person you''ve just met. </s>"
"CPE,1993","<s>","It","is estimated that in a few decades after the turning of the twentieth century, the world''s population will have been doubled and that it will keep doing so in increasingly shorter periods. </s>"
"FCE,1993","<s>","4",". </s>"
"FCE,1993","<s>","3","Describe your most disappointing experience. </s>"
"FCE,1993","<s>","My","most disappointing experience was my failure at the examinations of my school. </s>"
"FCE,1993","<s>","21","Theotoki st. 49100 Mantaiki CORFU 4th December 1993 </s>"
"FCE,1993","<s>","ATHENS","11632 18th May 1993 Dear Jim, Nick and Victor I surpised and delighted when I received your letter yesterday. </s>"
"FCE,1993","<s>","First","of all I want to thank you Mr Christophilopoule. for accepting our invitation to come in our class and talk about your work. </s>"
"CPE,1993","<s>","9",", Fanarioton Street, Thessaloniki December 5th, 1993 Mr J. Konstandinou, ""The Brand New"" company, Executive of the Sales Department Dear Mr. Konstandinou, I am writing this letter to ask your permission to fulfill a very important obligation I have, that is to be in my cousin''s wedding. </s>"
"CPE,1993","<s>","Ralph","is an athletic type and his appearance helps him very much to be elected as a leader. </s>"
"FCE,1993","<s>","My","most disappointing experience I''ve ever had was the one three years ago. </s>"
"FCE,1993","<s>","Hello","my friends! </s>"
"CPE,1993","<s>","I","''m going to describe a person whom I have known well for a long time. </s>"
"CPE,1993","<s>","The","Last Chance </s>"
"FCE,1993","<s>","Since","the television, the videos and the cinemas have come to our lives, most people find it easier to just turn on the T.V. and seat on their couches to watch a T.V. program. </s>"
"FCE,1993","<s>","Mrs","Johnson, </s>"
"FCE,1993","<s>","1","Dear Sir, Maddam </s>"
"FCE,1993","<s>","3","Everyone have good time and bad times in their lives. </s>"
"CAE,1993","<s>","6th","June 1993 Ms Jane Dennis 82 Jane Street Central Avenue Dear Ms Dennis, I also represent other members of the committee and I decided to write to you in order to discuss about some changes which should be made for the club''s programme. </s>"
"CAE,1993","<s>","Dear","Vivian, I am very pleasant to know that you are going to stay in my flat for some time. </s>"
"FCE,1993","<s>","34","Parlou Mela, Pilea 55535, Thessaloniki. </s>"
"FCE,1993","<s>","Goodevening","ladies and gentlemen, I''d like to welcome you at our beautiful town Thessaloniki. </s>"
"FCE,1993","<s>","Marathonos","Str. </s>"
"FCE,1993","<s>","One","of the greatest events of technoligie is the car. </s>"
"FCE,1993","<s>","5","/6/93 Dear Efi, Thanks for your letter which arrived yesterday. </s>"
"FCE,1993","<s>","Ladies","and Gentlemen, it gives me great pleasure to be here tonight, to welcome Mr Franks to our school. </s>"
"FCE,1993","<s>","Last","week my parents and I we decided to go for a pick-nick near to our village for the weekend. </s>"
"FCE,1993","<s>","My","speech: </s>"
"FCE,1993","<s>","To","Mr Spirou 6 Folegandrou St Athens </s>"
"FCE,1993","<s>","Many","people have disappointing experiences; In fact, there is not any person on the face of earth that hasn''t ever been frustrated or disappointed. </s>"
"FCE,1993","<s>","""","Goodmorning to all of you. </s>"
"FCE,1993","<s>","39","Kapaneos st. </s>"
"FCE,1993","<s>","Many","people want to buy a car for their needs. </s>"
"FCE,1993","<s>","5","/6/93 Dear Mary and Pano I''m writing to you because I want to tell you how I enjoyed by the during of my holiday on Corfu with you Mary and Pano could you remember how we know? </s>"
"FCE,1993","<s>","1","High Street PAGRATI ATHENS 5 JUN 93 Dear friends I am writing to tell you about my holidays. </s>"
"FCE,1993","<s>","I","think car is on of the most popular and convenient transpratation Nowdays many people claim that car is the greatest danger to human life First increase the enviroment polution and second is not good for them health. </s>"
"CPE,1993","<s>","During","our lives we''re not alone. </s>"
"CPE,1993","<s>","Nowadays",", tourism''s evolution is obvious all over the world. </s>"
"FCE,1993","<s>","Athens","5-6-93 Dear Friend I''m writing to say how I enjoyed my summer holidays with you. </s>"
"FCE,1993","<s>","I","think that the people who think that the car is the greatest danger to human life today, are wrong. </s>"
"FCE,1993","<s>","Many","people prefer watching television to reading books. </s>"
"FCE,1993","<s>","Once","I was told that England is a very nice place to spend your summer holidays. </s>"
"FCE,1993","<s>","During","my life time, I had had many disappointing experiences. </s>"
"FCE,1993","<s>","Personally",", I prefer reading books than watching television. </s>"
"FCE,1993","<s>","16","Oxford Street, </s>"
"FCE,1993","<s>","Well",", first of all I want to thank you for your coming and that you give us the chance to see you and to talk about your work. </s>"
"FCE,1993","<s>","Athens","Dear Friends I hope my letter finds you well and I hope to remember our friendship as I do. </s>"
"FCE,1993","<s>","Ladies","and gentlemen, I would like to present you one of the most well-known writer all around the world. </s>"
"CAE,1993","<s>","11","IRAS St., </s>"
"CAE,1993","<s>","Dear","Mary, </s>"
"FCE,1993","<s>","3",", High Street, </s>"
"FCE,1993","<s>","Dear","friends, On behalf of all of us, I would like to welcome you to our small but lovely area. </s>"
"FCE,1993","<s>","Greece",". 5-6-93 Dear John and Albert, I hope you are well. </s>"
"FCE,1993","<s>","Many","people today think that the car is the greatest danger to human life. </s>"
"FCE,1993","<s>","England",". </s>"
"FCE,1993","<s>","Good","morning everybody! </s>"
"CPE,1993","<s>","It","was a lovely Sunday afternoon. </s>"
"CPE,1993","<s>","Nowadays",", probably the biggest and the most difficult problem to deal with is the growth in the world''s population. </s>"
"CPE,1993","<s>","Almost","every day in our lives the mass-media inform us of the growth in the world''s population which increases continiously. </s>"
"CPE,1993","<s>","From","the beginning of the novel we can easily understand the close relationship between the two school-boys, Ralph and Piggy. </s>"
"FCE,1993","<s>","Ladies","and gentlemen, it gives me great pleasure to be here tonight to welcome the well-known writer Mr Dionisio Solomo. </s>"
"FCE,1993","<s>","Athens","5 June 1993 Dear George and Jim, I''m writing to thank you about the wonderful time I spent with you during our holiday in the island of Rodos. </s>"
"FCE,1993","<s>","It","was a sunny morning of March. </s>"
"FCE,1993","<s>","30",", Midas St. Thessaloniki 4, June 1993 </s>"
"FCE,1993","<s>","I","must have been seven years old at that time. </s>"
"FCE,1993","<s>","My","dear friends, it is a pleasure to have such special visitors like you in our town, and thank you for the good choice you made to come here. </s>"
"FCE,1993","<s>","Pagzati",", Athens </s>"
"FCE,1993","<s>","Dear","students. </s>"
"FCE,1993","<s>","Ladies","and gentlemen I am wellcoming you to the Polas hotel. </s>"
"FCE,1993","<s>","The","television has brought up many changes in modern society. </s>"
"FCE,1993","<s>","It","was Monday morning and I got up to get prepared for school. </s>"
"FCE,1993","<s>","My","dear friends. </s>"
"CAE,1993","<s>","44","Athinas Street </s>"
"CAE,1993","<s>","Just","a note to inform you that I help my elderly next-door neighbour and I would like to keep on helping during my absence. </s>"
"CAE,1993","<s>","32","Axiou St. </s>"
"CAE,1993","<s>","Dear","George. </s>"
"CPE,1993","<s>","We","are dealing with two very different figures who have some similarities as well. </s>"
"CPE,1993","<s>","Nowadays",", people from all over the world go on vacation for some time. </s>"
"CPE,1993","<s>","As","soon as I put down the phone, I realised I had made a mistake. </s>"
"CPE,1993","<s>","It","was a beautiful Sunday morning and I was taking a bath. </s>"
"FCE,2000","<s>","Dear","Helen I''m very happy for winning the first prize in the competition. </s>"
"FCE,2000","<s>","Shopping","is an obsession for all of us. </s>"
"CPE,1993","<s>","""","Lord of the Flies"", by William Golding is not a book with perfect personalities or idolised surroundings as coral island. </s>"
"CPE,1993","<s>","Our","world, is facing too many problems nowadays. </s>"
"FCE,1993","<s>","Greece","9th November 1992 Dear John and Sophie, Hello. </s>"
"FCE,1993","<s>","One","of the inventions of the eighteen century was the car. </s>"
"CAE,1993","<s>","INTERNATIONAL","ENCOUNTERS LTD 4, Plant Avenue, Wimbledon, London S11 6BB </s>"
"CAE,1993","<s>","Learning","a language doesn''t only mean learn its grammar, structure and vocabulary. </s>"
"FCE,1993","<s>","Athens","5th June 1993 Dear Mary and Paul, I''m writting to you to tell how much I enjoyed the holiday we spent with you. </s>"
"FCE,1993","<s>","Cedric",", Harold and Alfred Crackenthorpe are all member of the Crackenthorpe family. </s>"
"FCE,1993","<s>","14","High street ATHENS 5 June 1993 Dear Mary and Kate, first of all I want to thanked you about your pleasant company. </s>"
"FCE,1993","<s>","""","Today we were very happy because in our class is a well-known writer who has come to talk about her work. </s>"
"CPE,1993","<s>","Me","and Maria, my girlfriend, were going out this evening. </s>"
"CPE,1993","<s>","Tourism","is one of the main economical sources of nowdays in the economy of a country. </s>"
"FCE,1993","<s>","Athens","11632 5 June 1993 Dear Mary and Kate, I am writing to tell you how much I enjoyed the time we spent together in Paris. </s>"
"FCE,1993","<s>","Dear","Mr Samaratis, I would like to thank you for your coming to our school today. </s>"
"CAE,1993","<s>","151","Grunge Road, </s>"
"CAE,1993","<s>","I","am very glad that finally you managed to come to my city and I hope that you will be comfortable in my flat. </s>"
"FCE,1993","<s>","We","all know that Greece has the highest rate of car accidents in Europe. </s>"
"FCE,1993","<s>","56","High St., Pagrati, Athens, Greece. 5th June, 1993. </s>"
"CAE,2000","<s>","Britain",", 14 June 2000 Dear Sir/Madam, My name is Helen X and I take part on helping the charity organisation which raises money for the local hospital. </s>"
"CAE,2000","<s>","I","was 18 years old when I decided that it was time for my driving test. </s>"
"CPE,1993","<s>","Being","visited by someone isn''t always a nice and relaxing experience and especially when your visitors are terribly boring. </s>"
"CPE,1993","<s>","As","soon as I put down the phone, I realised I had made a horrible mistake. </s>"
"CAE,2000","<s>","To","the Editor Dear Sir or Madam I am writing to you with regard to an article appeared in your newspaper, that reviews the charity day which took place some days ago. </s>"
"CAE,2000","<s>","Being","tested on the road! </s>"
"CAE,1993","<s>","6-6-93","</s>"
"CAE,1993","<s>","My","country is a small European one but there are many islands which worth visiting. </s>"
"CAE,1993","<s>","26","Straton Road, </s>"
"CAE,1993","<s>","Do","you want to have holidays that you wouldn''t ever forget? </s>"
"CAE,1993","<s>","5-12-93","</s>"
"CAE,1993","<s>","It","is a fact that Greece is a country with a great variety of problems. </s>"
"CPE,1993","<s>","As","soon as I put down the phone I realised I had made a mistake. </s>"
"CPE,1993","<s>","June","7 1993 </s>"
"CAE,1993","<s>","5","/12/1993 </s>"
"CAE,1993","<s>","Life","has changed in many ways the past few years and for these changes have helped all the important people, in many different ways. </s>"
"CAE,1993","<s>","46","Pembridge St. S14 6CC London </s>"
"CAE,1993","<s>","What","matters when you are learning English? </s>"
"FCE,2000","<s>","13","June 2000 Dear Helen Ryan, I am writing to give you futher information about me which you need about Camp California. </s>"
"FCE,2000","<s>","""","Shopping is not always enjoyable"" Is it true or not? </s>"
"CAE,2000","<s>","Luxemburg",", 14th of June To the editor of the newspaper: Dear editor As a member of the charity organisation you recently published an article about, I would like to complain about the inaccuracy of this publication. </s>"
"CAE,2000","<s>","Inspired","by the recent roundup about ""action games and violence"", published in ""Video Games"" N''235, I decided to have a look at two of the most brutal productions of the moment Residen Sea and Lethal Corpse II. </s>"
"CAE,2000","<s>","Dear","Editor, </s>"
"CAE,2000","<s>","A","trip in the past </s>"
"FCE,2000","<s>","Dear","Mrs. Ryan, I was very pleased to learn that I had won the first prize in your competition! </s>"
"FCE,2000","<s>","Shopping","is not always enjoyable The first idea about shopping is that buying something will make a pleasure to the buyer and for that reason, will be enjoyable. </s>"
"CAE,1993","<s>","10","Statigou Lekka St. </s>"
"CAE,1993","<s>","John",", </s>"
"CAE,1993","<s>","Ms","Jane Dennis </s>"
"CAE,1993","<s>","John",", I''d like to give you some notes which will help you on how to deal with my elderly neighbour. </s>"
"FCE,2000","<s>","Dear","Mrs Helen Ryan, i am writing to reply your questions about me. </s>"
"FCE,2000","<s>","Dear","Kim, how are you? </s>"
"FCE,1993","<s>","Books","are better than television. </s>"
"FCE,1993","<s>","Saturday",", 14th May 1993 </s>"
"CPE,1993","<s>","Most","people are very pleased when friends or relatives come to visit them. </s>"
"CPE,1993","<s>","As","soon as I put down the phone, I realised I had made a mistake. </s>"
"CAE,1993","<s>","Dear","Ms Dennis, I am writing to you on behalf of the majority of the club''s members. </s>"
"CAE,1993","<s>","Welcome","to Athens Mark! </s>"
"CAE,1993","<s>","Ms","Jane Dennis </s>"
"CAE,1993","<s>","Facilities","for visitors to Greece. </s>"
"FCE,2000","<s>","Dear","Mrs Ryan, </s>"
"FCE,2000","<s>","Dear","Kim, I would like to write about my experience that I had, when I enjoyed helping at a pop concert in my neighbourhood. </s>"
